time_s,phase,command_depth_mm,command_roll_deg,command_pitch_deg,depth_mm,tip_x_mm,tip_y_mm,tilt_deg,effort_saturated,force_norm_n,torque_norm_nm,normal_load_n,contact_count,min_separation_mm,contact_power_w,lowest_peg_z_m,qw,qx,qy,qz,joint1_rad,joint2_rad,joint3_rad,joint4_rad,joint5_rad,joint6_rad,joint7_rad,fx,fy,fz,taux,tauy,tauz,normal_fx,normal_fy,normal_fz,friction_fx,friction_fy,friction_fz,vx,vy,vz,omegax,omegay,omegaz,joint_velocity1_rad_s,joint_velocity2_rad_s,joint_velocity3_rad_s,joint_velocity4_rad_s,joint_velocity5_rad_s,joint_velocity6_rad_s,joint_velocity7_rad_s,simulation_time_s,command_qw,command_qx,command_qy,command_qz
0.0,recovery_start,10.52845557688109,1.8569474624764788,0.0,10.010411739349356,0.10025501251220703,0.00019185245037078857,1.8575156967825273,False,0.0,0.0,0.0,0,0.0,0.0,0.8548599319165295,-0.016207942739129066,0.999868631362915,1.7575941456016153e-05,8.906633593142033e-05,-0.017189996317029,0.2113514393568039,0.010794686153531075,-2.4004030227661133,0.05960364267230034,2.610929250717163,0.7273057699203491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001409922493621707,1.4897686924086884e-06,-0.009846329689025879,-4.149111646256642e-06,0.002012873301282525,-0.00030824984423816204,-0.0019871939439326525,0.021186238154768944,0.0022899420000612736,-0.0035290943924337626,0.0008820371003821492,0.022709790617227554,-0.0009285892592743039,5.102083599427715,,,,
0.0020833333333333333,stop,10.010411739349356,,,10.028173923492423,0.10085105895996094,-7.82310962677002e-05,1.8575156967825273,False,0.0,0.0,0.0,0,0.0,0.0,0.8548421697323865,-0.016207577660679817,0.999868631362915,1.678017906669993e-05,9.006245818454772e-05,-0.017194049432873726,0.21139530837535858,0.01079927571117878,-2.4004030227661133,0.05960411950945854,2.6109750270843506,0.7273057699203491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009278872748836875,-5.584982136497274e-05,-0.009506101720035076,-0.0004294271639082581,-5.439997403300367e-05,-0.00033215610892511904,-0.0019321031868457794,0.020896930247545242,0.002216532127931714,-0.00338320666924119,0.00027214898727834225,0.024362236261367798,-0.0004487100522965193,,-0.016207942739129066,0.999868631362915,1.7575941456016153e-05,8.906633593142033e-05
0.004166666666666667,stop,10.010411739349356,,,10.04450559616088,0.10508298873901367,-0.0004223547875881195,1.8575156967825273,False,0.0,0.0,0.0,0,0.0,0.0,0.854825838059718,-0.016206443309783936,0.999868631362915,1.6540321666980162e-05,9.897066047415137e-05,-0.01719786413013935,0.21143822371959686,0.010803686454892159,-2.4004030227661133,0.05960340425372124,2.6110360622406006,0.7273057699203491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005094840889796615,-0.00010704937449190766,-0.009183901362121105,-0.0008135398384183645,-0.001792651484720409,-0.000330424343701452,-0.0018548292573541403,0.020595213398337364,0.002120730234310031,-0.003215036354959011,-0.00028848188230767846,0.025648418813943863,-2.4826073058648035e-05,,-0.016207942739129066,0.999868631362915,1.7575941456016153e-05,8.906633593142033e-05
0.00625,stop,10.010411739349356,,,10.060479640960684,0.10979175567626953,-0.0009927898645401,1.8570942155854315,False,0.0,0.0,0.0,0,0.0,0.0,0.8548099458764856,-0.01620502769947052,0.9998686909675598,1.667546712269541e-05,0.00010846828809008002,-0.017201559618115425,0.21148018538951874,0.010807858780026436,-2.4004030227661133,0.059601735323667526,2.6110970973968506,0.7273057699203491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015076286217663437,-0.0001526691485196352,-0.008878787979483604,-0.0011599260615184903,-0.0032238278072327375,-0.00033692317083477974,-0.001761054270900786,0.02028186246752739,0.0020079303067177534,-0.0030278132762759924,-0.0008058232488110662,0.026595376431941986,0.0003807772300206125,,-0.016207942739129066,0.999868631362915,1.7575941456016153e-05,8.906633593142033e-05
0.008333333333333333,stop,10.010411739349356,,,10.075738430023184,0.11456012725830078,-0.0015106052160263062,1.8566726387418746,False,0.0,0.0,0.0,0,0.0,0.0,0.8547946497463818,-0.016203418374061584,0.9998687505722046,1.713794335955754e-05,0.00011796742182923481,-0.017205016687512398,0.2115221470594406,0.010811792686581612,-2.4004030227661133,0.05959911271929741,2.6111581325531006,0.7273057699203491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015625974629074335,-0.00019324662571307272,-0.00858844630420208,-0.0014733565039932728,-0.004390648100525141,-0.0003519293968565762,-0.001655910862609744,0.019957737997174263,0.0018836266826838255,-0.0028253651689738035,-0.0012861641589552164,0.027250975370407104,0.0007725066388957202,,-0.016207942739129066,0.999868631362915,1.7575941456016153e-05,8.906633593142033e-05
0.010416666666666666,stop,10.010411739349356,,,10.09105682373046,0.11938810348510742,-0.0021676532924175262,1.8575156967825273,False,0.0,0.0,0.0,0,0.0,0.0,0.8547792868321484,-0.016201386228203773,0.999868631362915,1.6000241885194555e-05,0.00012778745440300554,-0.01720823533833027,0.21156315505504608,0.01081542856991291,-2.4004030227661133,0.059595536440610886,2.6112191677093506,0.7273095846176147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004169836174696684,-0.00022874670685268939,-0.00831134058535099,-0.001753062242642045,-0.005321853328496218,-0.0003722982364706695,-0.0015442240983247757,0.019623879343271255,0.0017531326739117503,-0.0026099628303200006,-0.0017265940550714731,0.027646884322166443,0.0011440487578511238,,-0.016207942739129066,0.999868631362915,1.7575941456016153e-05,8.906633593142033e-05
0.0125,stop,10.010411739349356,,,10.105898380279532,0.12445449829101562,-0.0027390196919441223,1.8566726387418746,False,0.0,0.0,0.0,0,0.0,0.0,0.8547644897961254,-0.01619919203221798,0.9998687505722046,1.566794526297599e-05,0.00013832664990331978,-0.01721121557056904,0.21160320937633514,0.010818826034665108,-2.4004030227661133,0.059591006487607956,2.6112802028656006,0.7273133993148804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006388225592672825,-0.0002598825376480818,-0.008045115508139133,-0.002004720503464341,-0.006057477556169033,-0.00036760317743755877,-0.0014291515108197927,0.01928088255226612,0.001619718736037612,-0.0023846810217946768,-0.0021348027512431145,0.027826301753520966,0.0014702407643198967,,-0.016207942739129066,0.999868631362915,1.7575941456016153e-05,8.906633593142033e-05
0.014583333333333334,stop,10.010411739349356,,,10.119726657867423,0.12987852096557617,-0.003614462912082672,1.8570942155854315,False,0.0,0.0,0.0,0,0.0,0.0,0.8547506988595789,-0.016196833923459053,0.9998686909675598,1.5248712770699058e-05,0.00014909013407304883,-0.017213957384228706,0.2116423100233078,0.010821925476193428,-2.4004030227661133,0.05958576127886772,2.6113412380218506,0.727317214012146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008262328337877989,-0.00028682913398370147,-0.0077885789796710014,-0.002232195110991597,-0.006619333289563656,-0.0003702945832628757,-0.0013262159191071987,0.018929651007056236,0.0014989902265369892,-0.0021510429214686155,-0.002522025490179658,0.027814771980047226,0.0017921656835824251,,-0.016207942739129066,0.999868631362915,1.7575941456016153e-05,8.906633593142033e-05
0.016666666666666666,stop,10.010411739349356,,,10.133972167968741,0.13530254364013672,-0.004374422132968903,1.855829197854635,False,0.0,0.0,0.0,0,0.0,0.0,0.854736460555704,-0.016194164752960205,0.9998688697814941,1.536567651783116e-05,0.00016006673104129732,-0.017216460779309273,0.21168141067028046,0.010824786499142647,-2.4004030227661133,0.05957980081439018,2.6114022731781006,0.7273210287094116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009837395045906305,-0.0003099291352555156,-0.007540605496615171,-0.00243393681012094,-0.007033641450107098,-0.00037614948814734817,-0.0012220446951687336,0.018571121618151665,0.0013778882566839457,-0.00191240175627172,-0.0028763937298208475,0.027642235159873962,0.0020949735771864653,,-0.016207942739129066,0.999868631362915,1.7575941456016153e-05,8.906633593142033e-05
0.01875,stop,10.010411739349356,,,10.147800445556632,0.14078617095947266,-0.005541834980249405,1.8554073336803953,False,0.0,0.0,0.0,0,0.0,0.0,0.8547227141664343,-0.016191167756915092,0.9998689293861389,1.555936978547834e-05,0.00017123630095738918,-0.01721884496510029,0.2117195576429367,0.010827409103512764,-2.4004030227661133,0.05957312509417534,2.6114633083343506,0.7273248434066772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001114844111725688,-0.0003296425857115537,-0.007299995049834251,-0.0026124180294573307,-0.007318397983908653,-0.00037320886622183025,-0.0011180229485034943,0.01820531114935875,0.001257571391761303,-0.0016694935038685799,-0.0032011244911700487,0.0273274015635252,0.0023686334025114775,,-0.016207942739129066,0.999868631362915,1.7575941456016153e-05,8.906633593142033e-05
