time_s,phase,physics_time_s,command_depth_mm,depth_mm,tip_x_mm,tip_y_mm,tilt_deg,grasp_slip_mm,grasp_slip_deg,force_norm_n,torque_norm_nm,normal_load_n,min_separation_mm,contact_count,wrist_force_n,wrist_torque_nm,wrist_contact_force_balance_n,wrist_contact_torque_balance_nm,contact_power_w,lowest_peg_z_above_mouth_mm,fx,fy,fz,taux,tauy,tauz,qw,qx,qy,qz,vx,vy,vz,omegax,omegay,omegaz,joint1_rad,joint2_rad,joint3_rad,joint4_rad,joint5_rad,joint6_rad,joint7_rad,joint_velocity1_rad_s,joint_velocity2_rad_s,joint_velocity3_rad_s,joint_velocity4_rad_s,joint_velocity5_rad_s,joint_velocity6_rad_s,joint_velocity7_rad_s,hand_pose_0,hand_pose_1,hand_pose_2,hand_pose_3,hand_pose_4,hand_pose_5,hand_pose_6,grasp_position_0,grasp_position_1,grasp_position_2,grasp_quat_0,grasp_quat_1,grasp_quat_2,grasp_quat_3,wrist_raw_child_0,wrist_raw_child_1,wrist_raw_child_2,wrist_raw_child_3,wrist_raw_child_4,wrist_raw_child_5,wrist_force_world_0,wrist_force_world_1,wrist_force_world_2,wrist_torque_about_peg_base_world_0,wrist_torque_about_peg_base_world_1,wrist_torque_about_peg_base_world_2,com_offset_world_0,com_offset_world_1,com_offset_world_2,finger_position_0,finger_position_1,finger_velocity_0,finger_velocity_1,command_offset_x_mm,command_offset_y_mm,command_roll_deg,command_pitch_deg,command_tilt_deg,ramp_progress_depth_mm,tilt_triggered,tilt_trigger_time_s,tilt_trigger_depth_mm,tilt_trigger_step,tilt_ramp_fraction,tilt_ramp_completed,tilt_ramp_complete_time_s,reference_step
0.0,initial,0.0,-10.0,-15.019787847995756,-0.3554821014404297,0.014767905668122694,0.06852804325551864,0.0,0.055952909680744456,0.0,0.0,0.0,0.0,0,0.000767948105931282,0.0019073992734774947,0.000767948105931282,0.0020169031340628862,0.0,15.015012061475257,0.0,0.0,0.0,0.0,0.0,0.0,-0.00014256613212637603,-0.0003116538282483816,0.0005042528500780463,0.9999997615814209,-0.0023115563672035933,0.00031143648084253073,0.0016400989843532443,0.30610382556915283,0.08884754776954651,0.04966140538454056,-0.49151015281677246,0.482573926448822,0.505721926689148,-2.023782253265381,-0.3483305871486664,2.423553705215454,1.0164083242416382,-1.7629145077080466e-05,-9.99778276309371e-05,-0.00035744631895795465,-0.0017349073896184564,0.00011264348722761497,0.0006976892473176122,0.0005960853304713964,0.5996294021606445,4.4246145989745855e-05,0.12241651117801666,-0.00011599218123592436,0.9999999403953552,0.00016827158106025308,0.0002821632078848779,-3.153931174892932e-06,3.6995799746364355e-05,0.032396718859672546,-2.9389288101810962e-05,-2.552693331381306e-05,0.9999997615814209,-0.0006202571676112711,1.1967508726229426e-06,-0.0007581578684039414,-0.00012222700752317905,-0.0019070629496127367,3.2795800507301465e-05,1.4411708434636239e-05,8.725794486963423e-07,0.000758129870519042,0.00012240343494340777,-0.002016568323597312,-3.3298485504928976e-05,-1.5554987840005197e-05,-1.5556812286376953e-05,2.5210416424670257e-05,0.024999983608722687,0.004032333847135305,0.00404544360935688,4.588866431731731e-06,6.510264938697219e-06,0.0,0.0,0.0,0.0,0.0,-10.0,False,,,,0.0,False,,0
0.008333333333333748,approach,0.008333333767950535,-10.0,-15.020644664764403,-0.35268068313598633,0.015093053661985323,0.06852804325551864,0.0029479872409865493,0.0,0.0,0.0,0.0,0.0,0,0.019770631566643715,0.009890295565128326,0.019770629703998566,0.00791921466588974,0.0,15.015868878243904,0.0,0.0,0.0,0.0,0.0,0.0,-0.000144336954690516,-0.0003181893262080848,0.0005106535390950739,0.9999997615814209,-0.002048230031505227,0.0004897581529803574,0.0018814958166331053,0.3311242163181305,0.08965736627578735,0.04809598624706268,-0.49151015281677246,0.482573926448822,0.5057218074798584,-2.023782253265381,-0.3483305275440216,2.423553705215454,1.0164083242416382,2.195639353885781e-05,-9.409472113475204e-05,-0.0004291009099688381,-0.0017181416042149067,-7.516487676184624e-05,0.0019318531267344952,-0.00013234654034022242,0.5996294021606445,4.4246145989745855e-05,0.12241651117801666,-0.00011599218123592436,0.9999999403953552,0.00016827158106025308,0.0002821632078848779,-3.519216988934204e-07,3.667139753815718e-05,0.0323958620429039,-3.5923516406910494e-05,-2.3753575078444555e-05,0.9999998211860657,-0.0006266584387049079,0.017399614676833153,-0.0011638406431302428,-0.009315403178334236,-0.0011375132016837597,0.008319668471813202,-0.005225622560828924,0.017393961548805237,0.0011675331043079495,0.009325490333139896,-0.0013063016813248396,-0.005807654932141304,0.005222900304943323,-1.5914440155029297e-05,2.5530376660753973e-05,0.024999983608722687,0.004031057935208082,0.004045509267598391,4.866793460678309e-06,6.905145710334182e-06,0.0,0.0,0.0,0.0,0.0,-10.0,False,,,,0.0,False,,1
0.016666666666667496,approach,0.01666666753590107,-10.0,-15.021009743213652,-0.3523826599121094,0.01370792779198382,0.07132624918176021,0.003533252311171964,0.055952909680744456,0.0,0.0,0.0,0.0,0,0.006781122647225857,0.002989606698974967,0.006781122647225857,0.0028648702427744865,0.0,15.016038947077503,0.0,0.0,0.0,0.0,0.0,0.0,-0.00014487523003481328,-0.00031525996746495366,0.000523147638887167,0.9999997019767761,-0.0010818318696692586,0.0006671089213341475,0.0017848028801381588,0.34390881657600403,0.036821503192186356,0.02360536716878414,-0.49151015281677246,0.482573926448822,0.5057217478752136,-2.023782253265381,-0.34833040833473206,2.423553705215454,1.0164083242416382,1.6440149920526892e-05,-9.185004455503076e-05,-0.0004086072731297463,-0.0016079237684607506,-0.00015000089479144663,0.0018907965859398246,0.00017457619833294302,0.5996293425559998,4.430435728863813e-05,0.12241663038730621,-0.00011612004163907841,0.9999999403953552,0.0001682236179476604,0.0002821239468175918,7.903508958406746e-09,3.812307841144502e-05,0.0323956161737442,-3.303126140963286e-05,-2.316412610525731e-05,0.9999997019767761,-0.0006392797804437578,0.005775538273155689,-8.545776654500514e-05,-0.0035523909609764814,-0.0023373195435851812,0.0008895270293578506,0.001638116780668497,0.005773503798991442,8.657521539134905e-05,0.003555669216439128,-0.0023485864512622356,-5.5564159993082285e-05,-0.0016396751161664724,-1.5795230865478516e-05,2.6155092200497165e-05,0.024999983608722687,0.004030752461403608,0.004044314380735159,5.145040631759912e-06,7.297581760212779e-06,0.0,0.0,0.0,0.0,0.0,-10.0,False,,,,0.0,False,,2
0.025000000000001243,approach,0.025000001303851604,-10.0,-15.021404623985289,-0.35262107849121094,0.015352021364378743,0.06852804325551864,0.0033257906579819974,0.03956468118525214,0.0,0.0,0.0,0.0,0,0.0043993666768074036,0.0022862283512949944,0.004399367142468691,0.002164557110518217,0.0,15.01662883746479,0.0,0.0,0.0,0.0,0.0,0.0,-0.00014784879749640822,-0.00031085318187251687,0.0005007621366530657,0.9999998211860657,-0.0010169133311137557,0.0002589715295471251,0.0017639576690271497,0.2968784272670746,0.0348486565053463,0.021461494266986847,-0.49151015281677246,0.482573926448822,0.5057217478752136,-2.023782253265381,-0.3483303189277649,2.423553705215454,1.0164083242416382,4.9147597565024626e-06,-8.295507723232731e-05,-0.0003719459054991603,-0.0015001974534243345,-0.00014966254821047187,0.0018015488749369979,8.717988384887576e-05,0.5996293425559998,4.430435728863813e-05,0.12241663038730621,-0.00011612004163907841,0.9999999403953552,0.0001682236179476604,0.0002821239468175918,-2.2973836166784167e-07,3.6478813854046166e-05,0.032395221292972565,-2.8627848223550245e-05,-2.0197418052703142e-05,0.9999998211860657,-0.0006168927066028118,0.0029455525800585747,0.0008848561556078494,-0.003145660040900111,-0.0022197403013706207,0.00020075408974662423,-0.0005092067876830697,0.0029440750367939472,-0.000884596083778888,0.0031471161637455225,-0.00209215609356761,0.0002239561581518501,0.000507970922626555,-1.5556812286376953e-05,2.503580617485568e-05,0.024999983608722687,0.0040320162661373615,0.004045668989419937,4.620323579729302e-06,6.555899744853377e-06,0.0,0.0,0.0,0.0,0.0,-10.0,False,,,,0.0,False,,3
0.03333333333333499,approach,0.03333333507180214,-10.0,-15.021635591983793,-0.35250186920166016,0.015439050912391394,0.06852804325551864,0.0035518926324584754,0.03956468118525214,0.0,0.0,0.0,0.0,0,0.003548870561644435,0.002146763727068901,0.003548870561644435,0.0021615452133119106,0.0,15.016859805463294,0.0,0.0,0.0,0.0,0.0,0.0,-0.00014867811114527285,-0.000309933559037745,0.000500056950841099,0.9999998211860657,-0.0009759343811310828,0.0002568526251707226,0.0017869274597615004,0.29771095514297485,0.03362599015235901,0.021031929180026054,-0.49151015281677246,0.482573926448822,0.5057217478752136,-2.023782253265381,-0.34833022952079773,2.423553705215454,1.0164083242416382,-3.4336371754761785e-06,-7.394656859105453e-05,-0.00034254745696671307,-0.001397338230162859,-0.00014822621596977115,0.0016803349135443568,0.00010868263052543625,0.5996293425559998,4.430435728863813e-05,0.12241663038730621,-0.00011612004163907841,0.9999999403953552,0.0001682236179476604,0.0002821239468175918,-1.1037082003895193e-07,3.639177157310769e-05,0.03239499032497406,-2.7708267225534655e-05,-1.9368406356079504e-05,0.9999998211860657,-0.0006161871715448797,0.002259832341223955,0.00013494465383701026,-0.0027330259326845407,-0.002137936884537339,-6.198262417456135e-05,0.00018433226796332747,0.0022583352401852608,-0.00013481942005455494,0.0027342692483216524,-0.0021183686330914497,0.00038778153248131275,-0.0001855196460383013,-1.5497207641601562e-05,2.5000541427289136e-05,0.024999983608722687,0.00403198879212141,0.004045764449983835,4.613120836438611e-06,6.54402538202703e-06,0.0,0.0,0.0,0.0,0.0,-10.0,False,,,,0.0,False,,4
0.04166666666666874,approach,0.041666668839752674,-10.0,-15.02183675765991,-0.3523826599121094,0.01541924211778678,0.06852804325551864,0.0037508486911974614,0.0,0.0,0.0,0.0,0.0,0,0.0031347712501883507,0.002063777530565858,0.0031347714830189943,0.0020899465307593346,0.0,15.017060971139411,0.0,0.0,0.0,0.0,0.0,0.0,-0.00014950741024222225,-0.0003092174301855266,0.0005008060834370553,0.9999998211860657,-0.0008960014092735946,0.00025777125847525895,0.001803931430913508,0.29797104001045227,0.03019009158015251,0.01924903877079487,-0.49151015281677246,0.482573926448822,0.5057217478752136,-2.023782253265381,-0.34833014011383057,2.423553705215454,1.0164083242416382,-1.059762689692434e-05,-6.362480780808255e-05,-0.00031555010355077684,-0.0013045414816588163,-0.0001317075511906296,0.0015692267334088683,8.410007285419852e-05,0.5996293425559998,4.430435728863813e-05,0.12241663038730621,-0.00011612004163907841,0.9999999403953552,0.0001682236179476604,0.0002821239468175918,8.947608876042068e-09,3.641157309175469e-05,0.03239478915929794,-2.69919000857044e-05,-1.8538963558967225e-05,0.9999998807907104,-0.0006169359548948705,0.0020839024800807238,5.065281948191114e-05,-0.0023412765003740788,-0.0020618424750864506,-8.062443521339446e-05,-3.850800931104459e-05,0.002082598162814975,-5.04957752127666e-05,0.002342440187931061,-0.0020545893348753452,0.0003809770569205284,3.7361463910201564e-05,-1.5437602996826172e-05,2.503798714315053e-05,0.024999983608722687,0.0040319678373634815,0.004045787267386913,4.616526894096751e-06,6.550428224727511e-06,0.0,0.0,0.0,0.0,0.0,-10.0,False,,,,0.0,False,,5
0.05000000000000249,approach,0.05000000260770321,-10.0,-15.022015571594237,-0.3522634506225586,0.015448893464053981,0.06852804325551864,0.003970745638071094,0.0,0.0,0.0,0.0,0.0,0,0.0027406145818531513,0.0020413431338965893,0.0027406145818531513,0.0020683524198830128,0.0,15.017239785073738,0.0,0.0,0.0,0.0,0.0,0.0,-0.00014842387463431805,-0.0003085732751060277,0.0005005761631764472,0.9999998807907104,-0.0008218418224714696,0.00026023382088169456,0.0018177672754973173,0.2991925776004791,0.026991229504346848,0.01742173731327057,-0.49151015281677246,0.482573926448822,0.5057217478752136,-2.023782253265381,-0.3483300507068634,2.423553705215454,1.0164083242416382,-1.4869559890939854e-05,-5.1671104301931337e-05,-0.0002936408855021,-0.0012206591200083494,-0.00011119788541691378,0.0014724520733579993,6.86297717038542e-05,0.5996293425559998,4.4278931454755366e-05,0.12241660058498383,-0.00011624848411884159,0.9999999403953552,0.0001679479464655742,0.0002820695226546377,1.3183671399019659e-07,3.6364806874189526e-05,0.03239458054304123,-2.640247839735821e-05,-1.9347031411598437e-05,0.9999998807907104,-0.0006168346153572202,0.0018957932479679585,5.096463155496167e-06,-0.0019791186787188053,-0.0020397875923663378,-7.171787729021162e-05,3.470406591077335e-05,0.0018946782220155,-4.920109404338291e-06,0.0019801866728812456,-0.0020390753634274006,0.0003449183714110404,-3.584300429793075e-05,-1.5437602996826172e-05,2.5026514776982367e-05,0.024999983608722687,0.004031950142234564,0.004045794252306223,4.618468210537685e-06,6.557354936376214e-06,0.0,0.0,0.0,0.0,0.0,-10.0,False,,,,0.0,False,,6
0.058333333333336235,approach,0.058333336375653744,-10.0,-15.022112429141997,-0.3522634506225586,0.015417674148920923,0.06852804325551864,0.0040189943320001476,0.055952909680744456,0.0,0.0,0.0,0.0,0,0.002320698695257306,0.002035056008026004,0.002320698695257306,0.0020547339227050543,0.0,15.017336642621498,0.0,0.0,0.0,0.0,0.0,0.0,-0.00014650404045823961,-0.000307768932543695,0.0005009412416256964,0.9999997615814209,-0.0007732147932983935,0.0002608571376185864,0.0018308638827875257,0.29880690574645996,0.025126289576292038,0.016370058059692383,-0.49151015281677246,0.482573926448822,0.5057217478752136,-2.023782253265381,-0.34832996129989624,2.423553705215454,1.0164083242416382,-1.53289147419855e-05,-3.7895784771535546e-05,-0.0002779648930300027,-0.0011447694851085544,-9.205865353578702e-05,0.0013878167374059558,4.840591282118112e-05,0.5996293425559998,4.4278931454755366e-05,0.12241660058498383,-0.00011624848411884159,0.9999999403953552,0.0001679479464655742,0.0002820695226546377,1.3188036973588169e-07,3.6396006180439144e-05,0.03239448368549347,-2.5598292268114164e-05,-2.1266803742037155e-05,0.9999997615814209,-0.0006172000430524349,0.0016666840529069304,2.1728419596911408e-05,-0.001614724169485271,-0.0020337156020104885,-7.372209802269936e-05,-4.3896748138649855e-06,0.0016657802043482661,-2.1544254195760004e-05,0.001615659100934863,-0.0020306254737079144,0.0003138177562505007,3.256559921283042e-06,-1.537799835205078e-05,2.5044801077456214e-05,0.024999983608722687,0.004031936172395945,0.004045806359499693,4.6256359382823575e-06,6.566551746800542e-06,0.0,0.0,0.0,0.0,0.0,-10.0,False,,,,0.0,False,,7
0.06666666666666998,approach,0.06666667014360428,-10.0,-15.02222418785095,-0.3520846366882324,0.01550400338601321,0.06852804325551864,0.004240647285769228,0.0,0.0,0.0,0.0,0.0,0,0.0019177600042894483,0.0020288964733481407,0.0019177598878741264,0.0020472300238907337,0.0,15.017448401330451,0.0,0.0,0.0,0.0,0.0,0.0,-0.000144971621921286,-0.0003091699327342212,0.0005003248224966228,0.9999998211860657,-0.0007318254793062806,0.00027544941985979676,0.001837598392739892,0.3001698851585388,0.023674387484788895,0.015790782868862152,-0.49151015281677246,0.482573926448822,0.5057217478752136,-2.023782253265381,-0.3483298718929291,2.423553705215454,1.0164083242416382,-1.1898839147761464e-05,-2.2002310288371518e-05,-0.0002687162486836314,-0.0010764908511191607,-7.408189412672073e-05,0.0013142600655555725,3.2580221159150824e-05,0.5996293425559998,4.4278931454755366e-05,0.12241660058498383,-0.00011624848411884159,0.9999999403953552,0.0001679479464655742,0.0002820695226546377,3.107870725216344e-07,3.6309706047177315e-05,0.032394371926784515,-2.699955257412512e-05,-2.2799222278990783e-05,0.9999998807907104,-0.0006165842642076313,0.0014746490633115172,5.571269866777584e-06,-0.001226043445058167,-0.002027355832979083,-7.695479871472344e-05,1.8078842913382687e-05,0.0014739589532837272,-5.361196144804126e-06,0.0012268738355487585,-0.002026593079790473,0.00028931457200087607,-1.9208273442927748e-05,-1.5437602996826172e-05,2.501399467291776e-05,0.024999983608722687,0.0040319268591701984,0.00404589856043458,4.6257200665422715e-06,6.564107025042176e-06,0.0,0.0,0.0,0.0,0.0,-10.0,False,,,,0.0,False,,8
0.07500000000000373,approach,0.07500000391155481,-10.0,-15.022291243076323,-0.35196542739868164,0.015484818504774012,0.06852804325551864,0.004372277999209473,0.06852804166478502,0.0,0.0,0.0,0.0,0,0.001577257295139134,0.0020275760907679796,0.001577257295139134,0.0020371985156089067,0.0,15.017515456555824,0.0,0.0,0.0,0.0,0.0,0.0,-0.00014493483467958868,-0.00030878736288286746,0.0005008440930396318,0.9999997615814209,-0.00067073421087116,0.00027436050004325807,0.0018409029580652714,0.30006659030914307,0.020905671641230583,0.01422557607293129,-0.49151015281677246,0.482573926448822,0.5057217478752136,-2.023782253265381,-0.3483297824859619,2.423553705215454,1.0164083242416382,-4.43059843746596e-06,-3.83745873477892e-06,-0.00026584058650769293,-0.001015948480926454,-5.665076969307847e-05,0.0012518396833911538,1.5799720131326467e-05,0.5996293425559998,4.4278931454755366e-05,0.12241660058498383,-0.00011624848411884159,0.9999999403953552,0.0001679479464655742,0.0002820695226546377,4.300254659028724e-07,3.6328918213257566e-05,0.03239430487155914,-2.661691905814223e-05,-2.283588401041925e-05,0.9999997019767761,-0.0006171035347506404,0.0013385947095230222,4.567211362882517e-05,-0.0008329579140990973,-0.002026214497163892,-7.377388828899711e-05,8.793755114311352e-06,0.0013381398748606443,-4.5416301873046905e-05,0.0008337023900821805,-0.002019670559093356,0.000266478571575135,-9.919654985424131e-06,-1.5437602996826172e-05,2.5039960746653378e-05,0.024999983608722687,0.004031920339912176,0.004045900888741016,4.6255481720436364e-06,6.567483069375157e-06,0.0,0.0,0.0,0.0,0.0,-10.0,False,,,,0.0,False,,9
